time,open,high,low,close,volume,oi,oi_change,funding_rate,KAMA_10_2_5,KAMA_20_2_10,ULT_RSI_10,ADX_10,ADXR_10_2,DMP_10,DMN_10,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0
1775707200,2181.8,2181.8,2175.4,2177.15,350788.0,13760.38,0.014319495920720016,-0.03265661,2188.4117518634216,2202.7671295208634,4.278451310128858,28.60464728943783,28.818215125528887,15.121121722742519,26.184220997778347,2145.735162303593,2197.786748810502,2249.8383353174113,4.736727667966951,0.30176638028350256
1775710800,2176.6,2188.6,2174.75,2181.6,839930.0,13566.12,-0.016572983615493975,-0.03159357,2186.636728875939,2200.3809856014564,7.201360605110935,27.24002067927026,28.02349769618665,17.82726103797945,24.09870718080527,2146.0769251153483,2196.2451536856925,2246.4133822560366,4.568545409072649,0.35403955747453164
1775714400,2181.6,2185.65,2174.65,2180.9,718439.0,13794.74,-0.01896187924789694,-0.03068438,2185.161912768268,2198.315217997822,7.294372294372025,26.02479773997119,27.31472251470451,16.656526939825717,22.57582184050766,2146.2176136284997,2194.7837104775313,2243.3498073265628,4.42559297457741,0.35706376074765794
1775718000,2181.0,2185.4,2178.8,2180.35,519259.0,14061.37,0.00750612075568502,-0.03605771,2183.6619104381407,2196.2140274467406,7.439600301142704,24.93109709460203,26.085558886936145,15.957880279605451,21.628894393532722,2148.299737538857,2193.409071384433,2238.518405230009,4.113171084598839,0.3552508952012183
1775721600,2180.35,2190.25,2175.5,2185.45,848064.0,13956.61,0.050912354758529066,-0.04139381,2183.9116029544975,2194.8786299442,16.560184002044117,22.985703626614317,24.505250683292754,17.554267938666857,19.588645640985312,2155.2437841238093,2192.6510645859157,2230.058345048022,3.4120595899896027,0.4037478199837251
1775725200,2185.45,2196.2,2178.6,2193.25,833022.0,13280.47,-0.06326873784161624,-0.02992772,2185.1831314692827,2194.740463160621,41.20269133725798,21.217357910174698,23.074227502388364,19.360908787357253,17.411162916362468,2159.94184452276,2192.708106053924,2225.4743675850877,2.9886569435027175,0.508269084124239
1775728800,2193.25,2195.35,2187.2,2190.0,775151.0,14177.46,-0.05903583671546009,-0.03546004,2185.9817917555024,2194.553945081711,47.142388809965894,19.62584676537904,21.30577519599668,18.313482024836528,16.469217566301463,2159.6120009730316,2192.4501911916454,2225.2883814102593,2.9955700111723433,0.4626929624419955
1775732400,2190.0,2192.4,2177.45,2179.5,1197442.0,15066.95,0.006041477063687406,-0.03490407,2185.2109405354054,2193.1565424875935,42.505414339450326,18.937137252285403,20.07724758123005,16.494689553206115,21.31061317202213,2159.189205200364,2191.216839649584,2223.244474098804,2.923273851285457,0.31708234387149076
1775736000,2179.45,2186.7,2173.35,2182.7,1394251.0,14976.47,-0.024356447898582156,-0.03351142,2184.910265257942,2192.1319357221537,48.59381019648086,18.964050036180105,19.294948400779575,15.015110055445211,22.153885962377952,2160.802893919396,2190.405712063909,2220.008530208422,2.702952971814509,0.3698483362919707
1775739600,2182.7,2185.9,2157.8,2164.7,2500278.0,15350.35,0.03724327969522645,-0.02717914,2181.158314642351,2187.65401792586,26.92955847657522,20.911155552437215,19.92414640236131,12.411375937396922,27.90827693447046,2162.768725256459,2187.9575490102034,2213.1463727639475,2.302496569473129,0.0383359453863646
1775743200,2164.9,2182.2,2156.5,2177.25,2727995.0,14799.18,0.05509768749696997,-0.02764355,2180.7227425259266,2186.8824565509326,42.078923619656884,22.796713122781128,20.880381579480616,10.55192725657593,24.484946805170466,2162.1691987715117,2186.937782437803,2211.7063661040943,2.2651383926141238,0.3044340651785527
1775746800,2177.3,2225.15,2168.9,2217.45,4624515.0,14026.36,-0.1560644950897042,-0.02917062,2188.181934833861,2188.118056108742,70.58460076045615,22.726301332197885,21.81872844231755,28.124576431375413,17.94631981159545,2163.644461747709,2189.843707919917,2216.042954092125,2.392795986074643,1.0268527937526577
1775750400,2217.35,2228.6,2192.25,2207.7,3764354.0,16620.18,0.026442655085653355,-0.0298542,2191.525417241726,2188.7992213329444,64.24108241082402,22.95898297160576,22.877848047193446,25.126533551352704,15.058843683865193,2165.6264353598885,2191.544307165639,2217.4621789713897,2.3652610372519076,0.8116708994365838
1775754000,2207.6,2225.25,2205.75,2222.45,3309151.0,16192.02,0.040366852225940164,-0.02910483,2197.663309575746,2190.20847024947,78.58693031106819,23.168396447072848,22.947348889635364,22.927705443682783,13.741041182640034,2166.543101505485,2194.487706483197,2222.432311460909,2.546799865422352,1.0003164929170536
1775757600,2222.35,2223.2,2200.4,2206.35,2263285.0,15563.76,0.11879831559455245,-0.02647401,2198.947693583506,2191.0782141701275,70.2926501291624,22.508792383552738,22.733887677579247,20.587180369887406,14.73368146996709,2166.3787167503815,2195.6174487228927,2224.856180695404,2.6633721634448015,0.6835331177699049
1775761200,2206.4,2224.0,2203.55,2215.8,1268513.0,13911.14,0.006493558173237268,-0.03371992,2201.483409912274,2192.6890702222786,72.89024249200054,22.008104827766246,22.58825063741955,19.047386014370595,13.3731676734932,2165.7556469393157,2197.5395964635695,2229.3235459878233,2.8926850351550146,0.7872582515665093
1775764800,2216.05,2221.4,2210.1,2212.55,483611.0,13821.39,0.0014476781720127452,-0.02648667,2203.1485667457487,2194.102634602476,71.93052594172005,21.557486027558408,22.03313920555557,18.025457334409623,12.655671657128602,2165.7357116977614,2198.9691587051343,2232.202605712507,3.022638755601506,0.7043248973218599
1775768400,2212.75,2226.15,2207.35,2210.1,405585.0,13801.41,0.04183915646825431,-0.02857877,2204.328395401801,2195.294697290433,71.2232496697489,21.77485127736436,21.891478052565304,18.678771429950526,11.513743813224385,2166.2938146856186,2200.029238828455,2233.7646629712917,3.0668159811186078,0.6492609241980316
1775772000,2211.0,2245.9,2196.7,2197.0,837119.0,13247.16,0.0802130229046103,-0.042461,2203.3387655498827,2195.3806086609748,61.06415565261786,23.942944184571544,22.750215106064978,23.139762443887648,9.120718643068555,2166.3759226996326,2199.740739892412,2233.1055570851913,3.033522686351775,0.45892769505410175
1775775600,2196.95,2200.65,2182.45,2189.3,721570.0,12263.47,-0.06542747643082125,-0.03918107,2201.1288961830937,2195.13376834962,53.90235802059134,23.430695143391986,22.602773210378174,21.318582708459363,14.565109082900992,2165.7619779072024,2198.7463837121823,2231.730789517162,3.0002919890462003,0.35680530721041664
1775779200,2189.5,2196.7,2181.15,2194.45,489813.0,13122.01,0.01185821041113555,-0.03208117,2200.1626027409943,2195.0987097622365,52.429770745883005,22.76637787952975,23.354661032050647,19.83649042537211,14.133731735239241,2166.2721507809483,2198.337204311022,2230.402257841096,2.9172097408161957,0.43938565692122605
1775782800,2193.5,2203.45,2175.8,2193.9,847195.0,12968.23,-0.04053959072725488,-0.03045243,2199.011240781487,2195.0437050128544,44.61951055983916,22.916069169534143,23.173382156463063,20.38909104604066,12.426861144068573,2166.4199309158166,2197.9146134242583,2229.4092959327,2.865869521598409,0.43626521837167065
1775786400,2193.95,2198.3,2186.25,2188.45,453927.0,13516.17,-0.04440329689442046,-0.03418676,2197.1866195443286,2194.7767774257995,19.223799456357433,23.0507913305381,22.908584605033923,19.262648235662216,11.740310264497825,2166.0566459716783,2197.013221669567,2227.9697973674556,2.8180600273642358,0.36168977872201796
1775790000,2188.45,2191.7,2181.8,2185.55,657181.0,14144.22,-0.029622001661636754,-0.02588409,2194.047153021248,2194.4259132452544,6.740677134445328,22.325334578265483,22.62070187389981,18.337812812577535,13.334744736471691,2165.414284361887,2195.9214862724652,2226.4286881830435,2.7785330305559923,0.33001577294984913
1775793600,2185.55,2198.7,2185.25,2195.1,631677.0,14575.99,-0.047295385039729854,-0.03850903,2194.212511218724,2194.454444479194,17.224546722454235,22.568512434518958,22.809651882528527,20.6156518043929,12.433608931748351,2165.7154082778275,2195.8432494846115,2225.9710906913956,2.744079406747763,0.48766507232446077
1775797200,2195.1,2202.8,2191.8,2196.5,871558.0,15299.59,0.01979386280938744,-0.0308563,2194.6928730819045,2194.5284014053054,18.290287377227738,23.274728434114433,22.80003150618996,21.579368398130807,11.714246443996494,2165.8093976479922,2195.905797152744,2226.002196657496,2.7411375791962884,0.5098716600163768
1775800800,2196.5,2198.3,2183.35,2185.75,819765.0,15002.63,-0.024963068826189816,-0.03526558,2192.591490586623,2194.203811381865,15.945297155742772,22.235940953940123,22.40222669422954,19.8454908366176,15.31447721643252,2164.594698823613,2194.9385783762923,2225.282457928972,2.7648955512118607,0.3485925578444878
1775804400,2185.65,2187.95,2175.65,2179.1,972524.0,15386.73,-0.060815792878994746,-0.0265294,2189.2611774209677,2193.6989746761137,12.442610952158908,20.029242597372416,21.651985515743426,18.48755110930942,18.550129006305987,2163.039626593595,2193.430142340455,2223.8206580873148,2.7710493405030205,0.26423331443567655
1775808000,2179.2,2189.7,2176.2,2185.15,924383.0,16383.08,-0.009541197879196495,-0.03316209,2188.591228002821,2193.397184350751,20.231807511737106,18.29366989159204,20.26480542276608,18.062053142111957,17.121417584866606,2162.459558538088,2192.6415573556496,2222.8235561732113,2.7530262496676805,0.3758936178989821
1775811600,2185.15,2197.65,2185.05,2195.65,860416.0,16540.9,0.0007956315892969634,-0.02707069,2189.5536053423048,2193.551274248066,33.28056686265645,17.951051684312233,18.990147140842325,21.39288287527767,15.855050863859065,2166.628876695675,2192.928075702731,2219.227274709787,2.398546427349492,0.5517491862877444
1775815200,2195.65,2197.75,2190.0,2196.45,676366.0,16527.75,0.16286801023294295,-0.03882033,2190.3770362688797,2193.710758715152,35.9684519442404,17.6575765734088,17.975623232500418,20.425621876445113,15.092164340433927,2168.7802939072362,2193.2634970643753,2217.7467002215144,2.2325820121393716,0.5650752868236391
1775818800,2196.35,2223.7,2196.2,2215.2,2237446.0,14212.92,-0.035944227842125365,-0.02608841,2194.98519692354,2194.4771906998703,67.41028746255323,20.24134635000597,19.0961990171591,32.21549040844014,12.685626449592863,2171.213257312061,2195.352687820149,2219.492118328237,2.1991391763167676,0.9110973573548203
1775822400,2215.1,2228.0,2207.25,2218.25,2061647.0,14742.84,-0.04272742856252365,-0.03087325,2200.2217679220503,2195.589402304491,84.02297158003233,22.895107050898876,20.276341812153838,30.86027054427969,11.189723461078298,2172.1309294053985,2197.5333842182304,2222.935839031062,2.3119061576276083,0.9077679880628077
1775826000,2218.25,2224.7,2207.6,2222.1,1761728.0,15400.88,-0.010406840910785031,-0.03777535,2205.781126026793,2196.4777280048684,91.92582802052556,25.283491681702493,22.76241901585423,27.85283444264052,10.099247658025316,2174.5377921336444,2199.8730619117323,2225.20833168982,2.30333924413539,0.9386560372743965
1775829600,2222.0,2252.65,2219.6,2241.55,3781227.0,15562.84,0.038643709443726415,-0.04076288,2215.5985560477507,2200.616595956671,95.66695476807836,29.125630639927326,26.0103688454131,37.668233052314484,8.351449148340029,2172.273040247635,2203.842294110615,2235.411547973595,2.8649285792675285,1.0972220004477735
1775833200,2241.4,2257.35,2219.3,2223.7,2787077.0,14983.81,-0.09703392613831885,-0.03389341,2217.0697016967747,2201.610389328466,86.65104691855964,32.78712960715417,29.035310644428332,33.079555050593285,6.837702394543924,2173.196163703087,2205.7335041953183,2238.2708446875495,2.9502512819744457,0.7760904169314529
1775836800,2224.0,2246.45,2220.4,2244.35,2301509.0,16593.99,0.01786946555380209,-0.04614086,2224.3014633104485,2204.8276461863584,91.47264608257501,36.08247867765833,32.604054658792826,29.071210411172153,6.009158367962901,2171.838775764517,2209.411265700526,2246.9837556365355,3.401131380046297,0.964951010153689
1775840400,2244.4,2248.45,2238.05,2247.65,1506322.0,16302.67,-0.0014485811866973286,-0.04148389,2231.429214102011,2208.442518585056,94.09868584180501,39.146352075246355,35.96674084120026,28.56925519830304,5.702634675329874,2170.534295234191,2213.053049919524,2255.5718046048564,3.842542743101327,0.9068434075329461
1775844000,2247.45,2250.8,2237.85,2248.4,1230564.0,16326.32,0.03763728912879194,-0.03815672,2236.495964936528,2213.1296859689883,95.20096787202571,42.02371595460552,39.053097316131925,27.882185015138184,5.326707947364317,2169.853903803269,2216.4194261176644,2262.98494843206,4.201869173828773,0.8433932692348337
1775847600,2248.4,2255.3,2242.4,2252.35,1034487.0,15734.13,0.004235446397285569,-0.0358317,2241.08275274386,2218.906883954023,96.13678173357854,44.84171193740764,41.994032006327,28.35830180631639,4.9644824119678495,2169.9933596543406,2219.8413855350295,2269.6894114157185,4.491134024755964,0.8260772507097834
1775851200,2252.3,2256.45,2241.6,2254.45,745348.0,15667.77,-0.00803875214153571,-0.04175248,2244.975815922228,2223.9849093429293,96.7296311903409,47.43694420754652,44.73033008107602,26.70877408952635,4.567229368101856,2170.2237665878656,2223.137444055503,2276.05112152314,4.760270455533394,0.7958833844391962
1775854800,2254.5,2255.05,2242.4,2254.0,387655.0,15794.74,0.021724702275064844,-0.03362888,2247.275959532689,2228.283581793043,96.64062672892649,49.77265325067152,47.307182594039574,24.828322338744073,4.245670077035806,2171.0605355697203,2226.076735097836,2281.0929346259513,4.942884372375202,0.7537731172060901
1775858400,2253.75,2254.65,2234.9,2241.6,423410.0,15458.9,0.00320190842567869,-0.03600932,2246.2499089882117,2229.8954522004815,90.662278897573,49.52502894565191,48.480986576599214,22.125955297194228,7.916807139554964,2173.1090861322377,2227.5551412789946,2282.0011964257515,4.888413681691901,0.6289795806431525
1775862000,2241.6,2244.9,2238.5,2244.4,208090.0,15409.56,-0.0021970422488699626,-0.03902261,2245.9202471563203,2231.836776368724,90.33311979500323,49.302167071134264,49.537410160902894,21.29155452732562,7.618253251895993,2176.0119711578136,2229.159413538138,2282.306855918462,4.768384177241794,0.6433802435195305
1775865600,2244.3,2244.3,2235.0,2238.1,201452.0,15443.49,-0.0006871958333414252,-0.04183503,2244.9642703121467,2232.474767695872,85.37208559565626,48.01981446344593,48.77242170454892,20.057177438436216,9.335227544964978,2177.9928231692707,2230.0108979630772,2282.028972756884,4.6652753886826845,0.57775280101183
1775869200,2238.0,2245.9,2233.55,2243.6,370041.0,15454.11,-0.020162172340923323,-0.03667786,2244.6913008791944,2233.6738480215076,85.26135389888596,47.094135312374554,48.198151191754405,19.50303996964476,8.606811710781987,2180.3194799579273,2231.30509815707,2282.2907163562127,4.570026594861802,0.6205722542669556
1775872800,2243.7,2251.3,2241.1,2247.45,418357.0,15772.11,-0.015891506726233517,-0.04203792,2245.045445921732,2235.690344411435,82.53248092390173,46.988723470469765,47.50426896695785,21.73739605651701,8.031699454331726,2184.8851114547597,2232.842707856397,2280.800304258034,4.29565380784731,0.6522938307965778
1775876400,2247.5,2249.95,2234.35,2236.3,667226.0,16026.8,-0.009559688261093435,-0.05892012,2243.574244188566,2235.770453148672,56.62144944914962,44.8249767941562,45.95955605326537,19.520784902870815,11.624949756092022,2191.503759207208,2233.1719737748354,2274.8401883424626,3.731751522673244,0.5375349202938376
1775880000,2236.4,2242.25,2234.45,2240.1,531742.0,16181.49,-0.034324859488704784,-0.03689139,2243.055969856154,2236.325241165637,50.354470263883414,42.87760478547399,44.93316412797188,18.474198480989905,11.001690259595833,2198.564217945691,2233.8317857962793,2269.0993536468677,3.1575849242396576,0.5888665505695772
1775883600,2240.1,2241.1,2227.6,2231.8,927290.0,16756.66,0.009051356860478199,-0.04695233,2240.7333657782888,2235.919565962457,24.679979518689134,39.23551185680691,42.030244325481554,16.747471324766767,14.715978470741922,2203.606341496206,2233.63828238711,2263.670223278014,2.6890603664626136,0.46939454573070016
1775887200,2231.8,2235.9,2228.5,2235.2,517097.0,16606.35,-0.0044011424624814666,-0.04162596,2239.64224056737,2235.852317247177,24.447746409112796,35.95762822100654,39.41761650324027,15.845447389774842,13.923371363076374,2210.5672781774447,2233.7870173978613,2257.006756618278,2.078957307887418,0.5304263236706837
1775890800,2235.1,2235.95,2230.15,2232.15,355528.0,16679.76,-0.0012658000467042907,-0.02736922,2238.1005566830177,2235.6350138558782,22.820484702269457,33.02022191616071,36.12786688648381,15.174134628118953,13.299550979138662,2212.977692758273,2233.631110979017,2254.2845291997614,1.8493132656709546,0.4641436840336318
1775894400,2232.35,2234.7,2231.05,2231.95,288185.0,16700.9,0.06061905061293493,-0.04323372,2237.1171459449706,2235.4371438222674,22.523600585027836,30.37655624179946,33.167092231403,14.713194526471577,12.895554538456722,2215.049290296438,2233.471005171492,2251.892720046546,1.649604121333964,0.4587170580532708
1775898000,2231.95,2248.7,2231.1,2242.95,1096268.0,15746.37,-0.03279607869633838,-0.03914425,2237.798902573508,2235.921451225623,42.11600816620606,30.97931146949128,31.999766692825993,23.787702929958588,11.090576307054853,2218.118161073117,2234.3737665837307,2250.6293720943445,1.4550480097578289,0.7637931084963103
1775901600,2242.95,2244.45,2236.8,2239.6,687965.0,16280.3,0.02577818774545282,-0.03332261,2238.0103820928034,2236.0534562793255,39.73652372630712,31.521791174413917,30.949173708106688,22.281502793100902,10.388338365009655,2218.591198563721,2234.871503099566,2251.151807635411,1.456934281301251,0.6452213897480572
1775905200,2239.5,2246.45,2183.4,2245.4,821590.0,15871.17,-0.01358995091930737,-0.02790991,2238.8872059009464,2236.7637565041705,50.21126760563406,32.92045054904166,31.94988100926647,14.103607615997277,37.660714639713014,2221.8547719478674,2235.8742170900837,2249.8936622323,1.2540459597465257,0.8397346618673154
1775908800,2245.4,2246.25,2240.05,2244.7,504011.0,16089.83,-0.027394635320515892,-0.04411446,2239.6049636684247,2237.031453057892,52.44986922406256,34.17924398620663,32.850517580310274,13.559837140635945,36.20869007552592,2222.6852022579515,2236.714767843409,2250.7443334288664,1.2544796312123851,0.7845858664671725
1775912400,2244.7,2244.7,2232.45,2238.95,972155.0,16543.02,-0.02195528301953731,-0.03595081,2239.5234364561547,2237.1297987540456,46.444975197501165,35.832244424983934,34.376347487012794,12.501667627646007,38.22455266819725,2223.017390562749,2236.9276470964173,2250.8379036300857,1.2436930225905378,0.572692868700429
1775916000,2238.95,2243.7,2237.3,2241.25,678032.0,16914.38,0.00952202468062957,-0.03600828,2239.7254711199707,2237.3253790441445,53.2597154385221,37.31994481988351,35.749594403045066,11.95988013581913,36.56800690701335,2223.738870194476,2237.3392997539013,2250.9397293133266,1.2157681725718812,0.6437712032921986
1775919600,2241.25,2255.35,2240.4,2248.85,1048972.0,16754.84,0.0684741940770699,-0.03089975,2241.698799323742,2237.78094895199,78.52707581227418,36.35318077515622,36.09271260007007,18.629649081361798,32.870675620919314,2225.324629376998,2238.4355569201966,2251.5464844633952,1.1714366761791066,0.8971665256134317
1775923200,2248.85,2274.55,2245.55,2258.05,1530719.0,15681.09,-0.04642864309782124,-0.03192053,2245.607663998506,2238.576749946932,88.95097332372015,32.746215112474665,35.03307996617909,27.142620116572868,26.989143494811888,2226.378596992568,2240.3035991182733,2254.2286012439786,1.2431352724859106,1.1372135789109639
1775926800,2258.05,2264.75,2253.0,2258.8,1033128.0,16444.59,0.15899609899461908,-0.03257494,2249.226624538262,2239.4144691948895,93.55075853772631,29.49994601606127,32.926563395608746,25.119204559067363,24.9771692418986,2227.1276209730536,2242.065161107009,2257.002701240964,1.3324804642680361,1.0601604662788657
1775930400,2259.0,2311.65,2256.05,2304.75,2685801.0,14188.65,0.005143793868535251,-0.01675148,2268.946741871423,2249.834421699975,97.07389840881268,30.54280037578389,31.644507744129278,41.79824073752466,17.944047417003578,2216.2785173631223,2248.0351457634843,2279.791774163846,2.82527864034587,1.3929608886922857
1775934000,2305.0,2330.0,2305.0,2315.75,2214598.0,14116.04,0.06342487228918214,-0.02354445,2285.569753966676,2261.1359203368643,98.51097793944467,32.366631615938694,30.93328881599998,45.63936026299435,15.71165319702583,2209.739475609154,2254.4841795002953,2299.2288833914367,3.9693961304318424,1.184615330663012
1775937600,2315.75,2316.85,2287.95,2298.0,1219396.0,13274.13,0.0007742844089124734,-0.02807278,2288.874322749546,2265.99027029756,89.44181289697494,32.043403411598916,31.293101893691404,39.404952049143795,21.624436614030092,2209.1290122592527,2258.62854335741,2308.128074455567,4.383149344652929,0.897695248511717
1775941200,2298.0,2303.85,2291.7,2298.9,452461.0,13263.86,0.01240947449409524,-0.01737606,2291.465068956839,2270.112321529408,89.39921704016527,31.75249802769311,32.059564821815904,37.04132922081338,20.327340452944515,2208.878878080763,2262.463920180514,2316.0489622802647,4.736874840017378,0.8399836819355192
1775944800,2298.15,2307.95,2288.3,2296.25,532430.0,13101.28,0.006838145447000343,-0.02141893,2292.655549224108,2273.0432099010013,87.63043941222404,31.758016513523366,31.90070996256114,35.46738030570619,18.349483065426686,2209.0966514973984,2265.6816420680843,2322.2666326387703,4.994963945511418,0.7701101265867465
1775948400,2296.25,2296.25,2275.95,2284.4,390457.0,13012.3,0.007644665538138806,-0.02316328,2290.823171416254,2274.2949024435784,79.25937451377013,30.285369581200527,31.018933804446817,31.904085999897227,22.618112101133974,2210.493670774862,2267.464342823505,2324.435014872148,5.025055607066485,0.6486348727116569
1775952000,2284.4,2287.85,2276.8,2285.1,249891.0,12913.58,0.012585195105809799,-0.03466942,2289.568396818964,2275.437386768651,77.56342747726191,28.959987342109976,30.35900192781667,30.076516716250644,21.322473450641343,2211.8275900427057,2269.1439292212663,2326.460268399827,5.051802879531811,0.6391930382104906
1775955600,2285.0,2288.0,2208.4,2218.4,2165459.0,12753.08,-0.0566397263658408,-0.03370343,2278.5233907717493,2272.857718424927,33.645651069594244,29.43901657112303,29.86219307616178,20.621592925313102,41.632535275803455,2205.239732921332,2264.3111740573363,2323.382615193341,5.2176080578321375,0.11139280526751041
1775959200,2218.4,2232.8,2206.05,2222.65,1405906.0,13518.78,-0.007273552394177263,-0.0460669,2269.3157710088567,2270.6309943308265,29.678308514571953,29.978093162707303,29.46904025240864,18.455288249201338,38.1818965062745,2199.8694011341295,2260.343443194733,2320.8174852553366,5.350871987411835,0.1883502250688091
1775962800,2222.75,2226.3,2212.0,2213.1,892417.0,13617.83,-0.023495067935990654,-0.03790819,2259.292247719348,2267.7392512818246,12.048165501007205,30.46326209513315,29.95113933312809,17.37135916617128,35.93937027154145,2192.9487276861805,2255.8440676523774,2318.739407618574,5.576213433196299,0.160196862952404
1775966400,2213.1,2215.95,2209.45,2211.4,611696.0,13945.48,0.016197388364229903,-0.02900023,2243.278368362965,2264.830491918519,4.098403468147687,31.039133014642832,30.50861308867507,16.870917403324107,36.0341903418442,2186.207075434893,2251.6112993045317,2317.0155231741705,5.809548378962266,0.19259401820378427
1775970000,2211.5,2219.35,2207.6,2216.5,915750.0,13723.2,-0.0704517282721342,-0.03576949,2233.431050758709,2262.003085787779,3.4370506470681548,31.13952793167914,30.801395013406143,17.530863859654804,34.063188440894855,2180.5231442990653,2248.2673660374335,2316.0115877758017,6.026349246688328,0.2655344970961454
1775973600,2216.45,2220.35,2214.0,2215.4,672591.0,14763.3,-0.013081765547005575,-0.03525914,2227.008707399759,2259.37775642159,3.46554071202781,31.09882168301059,31.068977348826714,17.474169337701206,32.97997039734225,2175.2507185572467,2245.137140700535,2315.023562843823,6.225581580418024,0.2872466511480245
1775977200,2215.05,2219.95,2211.75,2217.4,572070.0,14958.99,-0.02274620324984955,-0.03060895,2223.657184448438,2256.8116831233187,4.533577566468168,31.22990598707328,31.18471695937621,16.711655582154922,32.7381822203194,2170.6353926774204,2242.495508252865,2314.3556238283095,6.408941762512689,0.32538639096316513
1775980800,2217.5,2218.45,2210.85,2213.3,561104.0,15307.17,-0.030381097107138322,-0.04435958,2220.0319753628655,2254.004368402933,4.6065872280611515,31.4198447070409,31.259333195025746,15.992972275297156,31.83954823315403,2165.6224128244994,2239.714983657354,2313.8075544902085,6.616249958007132,0.3217433721057989
1775984400,2213.3,2215.55,2210.45,2213.5,445851.0,15786.79,0.009366833990929857,-0.04171909,2217.8265631379645,2251.634078600395,5.0295857988163775,31.625764512418844,31.42783524974606,15.496089134821359,31.09400751428227,2161.268952623506,2237.21831854713,2313.167684470754,6.789624892124637,0.34385440050295196
1775988000,2213.4,2216.85,2192.95,2200.95,1259621.0,15640.29,-0.07149586722399626,-0.04774929,2211.854412353364,2247.8719558185558,4.411373903799976,33.15953364085007,32.28968917394549,13.338292424310788,36.960205053919246,2154.5901111209496,2233.7641929712127,2312.9382748214757,7.088848688629992,0.29277187556609596
1775991600,2200.95,2206.75,2196.6,2203.75,917641.0,16844.61,0.04744484697437201,-0.04907525,2210.242442914069,2244.2743044495987,8.137820906522528,34.539925856438174,33.08284518442851,12.515905266219619,34.68138277068908,2149.1190422074646,2230.9056984025256,2312.6923545975865,7.332148217078428,0.333984541819638
1775995200,2203.3,2207.6,2187.25,2193.75,1234336.0,16081.62,-0.006012155345638592,-0.04299566,2205.6179011999106,2238.8004611212004,6.468498784819587,36.407790715119525,34.783662177984795,11.004434728371619,36.04173625683133,2142.364785102943,2227.367060459428,2312.369335815913,7.632534113075365,0.30225787887180705
1775998800,2193.85,2198.55,2184.0,2186.25,1517835.0,16178.89,0.01988470351657412,-0.032161,2200.3089385149988,2232.6209716338008,4.939730560151268,38.292675652151814,36.416300754294994,10.041104929356385,34.84200151830863,2134.968850193085,2223.4511499394825,2311.93344968588,7.959005508063968,0.2897819674324347
1776002400,2186.25,2193.05,2177.7,2180.15,1310727.0,15863.45,0.018015468416297198,-0.02603619,2194.5217795534027,2218.4185507005177,3.1000929049924437,40.372900085243806,38.390345400181666,9.10662966778429,35.419036406041144,2132.367010712031,2219.327230897627,2306.287451083223,7.836628954480419,0.2747405031058314
1776006000,2180.15,2188.6,2174.05,2185.65,947874.0,15582.72,0.020192087362432387,-0.03719928,2192.0140440409396,2208.634133306946,8.075909330521888,42.459169686620726,40.37592266938627,8.293710644394187,34.49663209157658,2135.6057538967602,2216.1198755740434,2296.6339972513265,7.26622441003355,0.31077930840397977
1776009600,2185.45,2190.0,2182.05,2186.65,815066.0,15274.3,0.005146057212047861,-0.04058144,2190.5718593605225,2202.5206071200973,9.179180990290106,43.98505139561673,42.17897574043027,8.772645666460052,32.72322928209156,2138.0257473114452,2213.313220757468,2288.600694203491,6.803146770185293,0.322923923881015
1776013200,2186.65,2188.0,2186.55,2187.05,17651.0,15196.1,0.0,-0.14860629,2189.563583462791,2198.174809885214,9.74847236038098,45.358344933713134,43.90875731016693,8.682193593421232,32.38583004842523,2143.307689648204,2210.8119616377094,2278.316233627215,6.106740252979285,0.3239966083820344
1776020400,2203.45,2204.65,2194.15,2197.65,816142.0,14550.61,0.10330271765051124,-0.02361379,2191.0270755045476,2198.056970942398,24.151330742723054,42.767921527526276,43.3764864615715,19.171327771585588,28.432163800982057,2153.046002236339,2209.558441481737,2266.0708807271353,5.115269927642258,0.39463875882240546
1776024000,2197.65,2217.75,2192.15,2212.75,833919.0,13188.23,-0.019085403088027197,-0.03639124,2193.491599787646,2200.2906439760645,42.249892657792934,38.635919758183476,41.9971323459483,24.444643109465982,23.746876252907953,2164.8552038124244,2209.8623994358577,2254.869595059291,4.073302992523236,0.5320793211412495
1776027600,2212.65,2217.2,2204.4,2210.85,475714.0,13444.83,-0.008158360272127352,-0.03385129,2196.0983482008223,2201.945790276541,45.69518951719268,34.91711816577496,38.84251984665062,22.394452320501536,21.755207700318724,2183.1239959297823,2209.9564566324425,2236.7889173351027,2.428324831661873,0.5166504178923259
1776031200,2210.0,2210.55,2183.15,2198.85,824149.0,13555.42,-0.017029410612997897,-0.03062856,2196.448323551806,2201.727783298666,40.1287553648067,33.91308748947939,36.274503623831436,18.63613306019345,30.978728630841925,2182.806383494123,2208.898698857924,2234.991014221725,2.3624727903811573,0.3074394947742898
1776034800,2198.15,2198.15,2185.45,2191.0,259441.0,13790.26,0.014765703184788315,-0.02591408,2195.7929630147596,2200.6773310367194,38.42532304918353,33.00945988081337,33.963289023294166,17.094138107756496,28.415479966144066,2182.207624551094,2207.194060871455,2232.180497191816,2.26409057212629,0.1759429663393287
